datetime,lat,lon,plate_no,route_id
2022-05-10 14:53:52,22.353528,114.126348,sample vehicle #1,sample_route_id
2022-05-10 14:54:02,22.353526,114.126356,sample vehicle #1,sample_route_id
2022-05-10 14:54:12,22.353528,114.126363,sample vehicle #1,sample_route_id
2022-05-10 14:54:22,22.35353,114.126368,sample vehicle #1,sample_route_id
2022-05-10 14:54:32,22.353533,114.126366,sample vehicle #1,sample_route_id
2022-05-10 14:54:42,22.353538,114.126366,sample vehicle #1,sample_route_id
2022-05-10 14:54:52,22.353543,114.126361,sample vehicle #1,sample_route_id
2022-05-10 14:55:02,22.353545,114.126353,sample vehicle #1,sample_route_id
2022-05-10 14:55:12,22.353546,114.126341,sample vehicle #1,sample_route_id
2022-05-10 14:55:22,22.353541,114.12634,sample vehicle #1,sample_route_id
2022-05-10 14:55:32,22.353536,114.126346,sample vehicle #1,sample_route_id
2022-05-10 14:55:42,22.35353,114.126358,sample vehicle #1,sample_route_id
2022-05-10 14:55:52,22.353528,114.126371,sample vehicle #1,sample_route_id
2022-05-10 14:56:02,22.353525,114.126375,sample vehicle #1,sample_route_id
2022-05-10 14:56:12,22.353528,114.126383,sample vehicle #1,sample_route_id
2022-05-10 14:56:22,22.353528,114.126388,sample vehicle #1,sample_route_id
2022-05-10 14:56:32,22.35353,114.126391,sample vehicle #1,sample_route_id
2022-05-10 14:56:42,22.353533,114.126386,sample vehicle #1,sample_route_id
2022-05-10 14:56:51,22.353538,114.126383,sample vehicle #1,sample_route_id
2022-05-10 14:57:01,22.35354,114.126375,sample vehicle #1,sample_route_id
2022-05-10 14:57:11,22.35354,114.12636,sample vehicle #1,sample_route_id
2022-05-10 14:57:21,22.353536,114.126351,sample vehicle #1,sample_route_id
2022-05-10 14:57:31,22.35353,114.126345,sample vehicle #1,sample_route_id
2022-05-10 14:57:41,22.353531,114.126336,sample vehicle #1,sample_route_id
2022-05-10 14:57:51,22.353535,114.126331,sample vehicle #1,sample_route_id
2022-05-10 14:58:01,22.353535,114.126331,sample vehicle #1,sample_route_id
2022-05-10 14:58:11,22.353536,114.126331,sample vehicle #1,sample_route_id
2022-05-10 14:58:21,22.353536,114.126328,sample vehicle #1,sample_route_id
2022-05-10 14:58:31,22.353536,114.126326,sample vehicle #1,sample_route_id
2022-05-10 14:58:41,22.353535,114.12633,sample vehicle #1,sample_route_id
2022-05-10 14:58:51,22.353531,114.126333,sample vehicle #1,sample_route_id
2022-05-10 14:59:01,22.353535,114.126335,sample vehicle #1,sample_route_id
2022-05-10 14:59:11,22.353535,114.126336,sample vehicle #1,sample_route_id
2022-05-10 14:59:21,22.353536,114.126333,sample vehicle #1,sample_route_id
2022-05-10 14:59:31,22.353541,114.126335,sample vehicle #1,sample_route_id
2022-05-10 14:59:41,22.353545,114.126336,sample vehicle #1,sample_route_id
2022-05-10 14:59:51,22.353543,114.126346,sample vehicle #1,sample_route_id
2022-05-10 15:00:01,22.353538,114.126348,sample vehicle #1,sample_route_id
2022-05-10 15:00:11,22.353535,114.126336,sample vehicle #1,sample_route_id
2022-05-10 15:00:21,22.353535,114.126325,sample vehicle #1,sample_route_id
2022-05-10 15:00:31,22.353536,114.126323,sample vehicle #1,sample_route_id
2022-05-10 15:00:41,22.353543,114.12632,sample vehicle #1,sample_route_id
2022-05-10 15:00:51,22.353545,114.12632,sample vehicle #1,sample_route_id
2022-05-10 15:01:01,22.353546,114.126328,sample vehicle #1,sample_route_id
2022-05-10 15:01:10,22.35355,114.126331,sample vehicle #1,sample_route_id
2022-05-10 15:01:20,22.353553,114.126335,sample vehicle #1,sample_route_id
2022-05-10 15:01:30,22.353556,114.126331,sample vehicle #1,sample_route_id
2022-05-10 15:01:40,22.353555,114.126335,sample vehicle #1,sample_route_id
2022-05-10 15:01:50,22.35355,114.126335,sample vehicle #1,sample_route_id
2022-05-10 15:02:00,22.353548,114.12633,sample vehicle #1,sample_route_id
2022-05-10 15:02:10,22.35355,114.126326,sample vehicle #1,sample_route_id
2022-05-10 15:02:20,22.353551,114.126325,sample vehicle #1,sample_route_id
2022-05-10 15:02:30,22.353556,114.126325,sample vehicle #1,sample_route_id
2022-05-10 15:02:40,22.353558,114.126328,sample vehicle #1,sample_route_id
2022-05-10 15:02:50,22.35356,114.126336,sample vehicle #1,sample_route_id
2022-05-10 15:03:00,22.353558,114.126345,sample vehicle #1,sample_route_id
2022-05-10 15:03:10,22.353556,114.126348,sample vehicle #1,sample_route_id
2022-05-10 15:03:20,22.353555,114.126345,sample vehicle #1,sample_route_id
2022-05-10 15:03:30,22.353553,114.126338,sample vehicle #1,sample_route_id
2022-05-10 15:03:40,22.35355,114.12633,sample vehicle #1,sample_route_id
2022-05-10 15:03:50,22.353548,114.126323,sample vehicle #1,sample_route_id
2022-05-10 15:04:00,22.353546,114.126315,sample vehicle #1,sample_route_id
2022-05-10 15:04:10,22.353545,114.12631,sample vehicle #1,sample_route_id
2022-05-10 15:04:20,22.353543,114.126311,sample vehicle #1,sample_route_id
2022-05-10 15:04:30,22.353546,114.126315,sample vehicle #1,sample_route_id
2022-05-10 15:04:40,22.35355,114.126316,sample vehicle #1,sample_route_id
2022-05-10 15:04:50,22.353553,114.126316,sample vehicle #1,sample_route_id
2022-05-10 15:05:00,22.353551,114.126328,sample vehicle #1,sample_route_id
2022-05-10 15:05:10,22.353548,114.126341,sample vehicle #1,sample_route_id
2022-05-10 15:05:20,22.353543,114.12635,sample vehicle #1,sample_route_id
2022-05-10 15:05:30,22.35354,114.126356,sample vehicle #1,sample_route_id
2022-05-10 15:05:40,22.353536,114.126356,sample vehicle #1,sample_route_id
2022-05-10 15:05:50,22.353538,114.126365,sample vehicle #1,sample_route_id
2022-05-10 15:06:00,22.353541,114.126378,sample vehicle #1,sample_route_id
2022-05-10 15:06:10,22.353546,114.126383,sample vehicle #1,sample_route_id
2022-05-10 15:06:19,22.353548,114.126376,sample vehicle #1,sample_route_id
2022-05-10 15:06:29,22.353548,114.126368,sample vehicle #1,sample_route_id
2022-05-10 15:06:39,22.353548,114.126361,sample vehicle #1,sample_route_id
2022-05-10 15:06:49,22.35355,114.126351,sample vehicle #1,sample_route_id
2022-05-10 15:06:59,22.353546,114.126353,sample vehicle #1,sample_route_id
2022-05-10 15:07:09,22.353543,114.126356,sample vehicle #1,sample_route_id
2022-05-10 15:07:19,22.353538,114.126358,sample vehicle #1,sample_route_id
2022-05-10 15:07:29,22.353531,114.126366,sample vehicle #1,sample_route_id
2022-05-10 15:07:39,22.35353,114.126378,sample vehicle #1,sample_route_id
2022-05-10 15:07:49,22.353531,114.126383,sample vehicle #1,sample_route_id
2022-05-10 15:07:59,22.353531,114.126376,sample vehicle #1,sample_route_id
2022-05-10 15:08:09,22.353531,114.126361,sample vehicle #1,sample_route_id
2022-05-10 15:08:19,22.353533,114.126353,sample vehicle #1,sample_route_id
2022-05-10 15:08:29,22.353535,114.126348,sample vehicle #1,sample_route_id
2022-05-10 15:08:39,22.353533,114.12635,sample vehicle #1,sample_route_id
2022-05-10 15:08:49,22.353538,114.12634,sample vehicle #1,sample_route_id
2022-05-10 15:08:59,22.353548,114.126335,sample vehicle #1,sample_route_id
2022-05-10 15:09:09,22.353555,114.126338,sample vehicle #1,sample_route_id
2022-05-10 15:09:19,22.353555,114.126338,sample vehicle #1,sample_route_id
2022-05-10 15:09:29,22.353555,114.126341,sample vehicle #1,sample_route_id
2022-05-10 15:09:39,22.353556,114.126343,sample vehicle #1,sample_route_id
2022-05-10 15:09:49,22.353551,114.126346,sample vehicle #1,sample_route_id
2022-05-10 15:09:59,22.353546,114.126346,sample vehicle #1,sample_route_id
2022-05-10 15:10:09,22.353543,114.126348,sample vehicle #1,sample_route_id
2022-05-10 15:10:19,22.35354,114.12635,sample vehicle #1,sample_route_id
2022-05-10 15:10:29,22.353533,114.126351,sample vehicle #1,sample_route_id
2022-05-10 15:10:39,22.35353,114.126348,sample vehicle #1,sample_route_id
2022-05-10 15:10:48,22.353528,114.126346,sample vehicle #1,sample_route_id
2022-05-10 15:10:58,22.35353,114.126343,sample vehicle #1,sample_route_id
2022-05-10 15:11:08,22.353533,114.12634,sample vehicle #1,sample_route_id
2022-05-10 15:11:18,22.353533,114.126336,sample vehicle #1,sample_route_id
2022-05-10 15:11:28,22.353531,114.126335,sample vehicle #1,sample_route_id
2022-05-10 15:11:38,22.353526,114.126336,sample vehicle #1,sample_route_id
2022-05-10 15:11:48,22.353528,114.126336,sample vehicle #1,sample_route_id
2022-05-10 15:11:58,22.353531,114.126338,sample vehicle #1,sample_route_id
2022-05-10 15:12:08,22.353533,114.12634,sample vehicle #1,sample_route_id
2022-05-10 15:12:18,22.353535,114.126343,sample vehicle #1,sample_route_id
2022-05-10 15:12:28,22.353533,114.126346,sample vehicle #1,sample_route_id
2022-05-10 15:12:38,22.353533,114.126353,sample vehicle #1,sample_route_id
2022-05-10 15:12:48,22.353533,114.12636,sample vehicle #1,sample_route_id
2022-05-10 15:12:58,22.353535,114.126361,sample vehicle #1,sample_route_id
2022-05-10 15:13:08,22.353535,114.126365,sample vehicle #1,sample_route_id
2022-05-10 15:13:18,22.353536,114.126363,sample vehicle #1,sample_route_id
2022-05-10 15:13:28,22.353538,114.12636,sample vehicle #1,sample_route_id
2022-05-10 15:13:38,22.353541,114.126356,sample vehicle #1,sample_route_id
2022-05-10 15:13:48,22.353541,114.126353,sample vehicle #1,sample_route_id
2022-05-10 15:13:58,22.353538,114.126353,sample vehicle #1,sample_route_id
2022-05-10 15:14:08,22.353531,114.126358,sample vehicle #1,sample_route_id
2022-05-10 15:14:18,22.353528,114.126365,sample vehicle #1,sample_route_id
2022-05-10 15:14:28,22.353526,114.126368,sample vehicle #1,sample_route_id
2022-05-10 15:14:37,22.353525,114.126371,sample vehicle #1,sample_route_id
2022-05-10 15:14:48,22.353525,114.126371,sample vehicle #1,sample_route_id
2022-05-10 15:14:57,22.353528,114.126371,sample vehicle #1,sample_route_id
2022-05-10 15:15:07,22.353526,114.126371,sample vehicle #1,sample_route_id
2022-05-10 15:15:17,22.353526,114.12637,sample vehicle #1,sample_route_id
2022-05-10 15:15:27,22.353528,114.126368,sample vehicle #1,sample_route_id
2022-05-10 15:15:37,22.35353,114.126371,sample vehicle #1,sample_route_id
2022-05-10 15:15:47,22.353526,114.126383,sample vehicle #1,sample_route_id
2022-05-10 15:15:57,22.353523,114.126395,sample vehicle #1,sample_route_id
2022-05-10 15:16:07,22.353518,114.126405,sample vehicle #1,sample_route_id
2022-05-10 15:16:17,22.353513,114.126413,sample vehicle #1,sample_route_id
2022-05-10 15:16:27,22.353515,114.12641,sample vehicle #1,sample_route_id
2022-05-10 15:16:37,22.353518,114.12641,sample vehicle #1,sample_route_id
2022-05-10 15:16:47,22.35352,114.126408,sample vehicle #1,sample_route_id
2022-05-10 15:16:57,22.353521,114.126408,sample vehicle #1,sample_route_id
2022-05-10 15:17:07,22.35352,114.126408,sample vehicle #1,sample_route_id
2022-05-10 15:17:17,22.353515,114.126415,sample vehicle #1,sample_route_id
2022-05-10 15:17:27,22.353511,114.126418,sample vehicle #1,sample_route_id
2022-05-10 15:17:37,22.353511,114.126418,sample vehicle #1,sample_route_id
2022-05-10 15:17:47,22.353513,114.126408,sample vehicle #1,sample_route_id
2022-05-10 15:17:57,22.353511,114.126393,sample vehicle #1,sample_route_id
2022-05-10 15:18:07,22.353511,114.126386,sample vehicle #1,sample_route_id
2022-05-10 15:18:17,22.353511,114.12639,sample vehicle #1,sample_route_id
2022-05-10 15:18:27,22.35351,114.126388,sample vehicle #1,sample_route_id
2022-05-10 15:18:37,22.35351,114.126383,sample vehicle #1,sample_route_id
2022-05-10 15:18:47,22.353508,114.126383,sample vehicle #1,sample_route_id
2022-05-10 15:18:57,22.353508,114.12638,sample vehicle #1,sample_route_id
2022-05-10 15:19:07,22.353508,114.126375,sample vehicle #1,sample_route_id
2022-05-10 15:19:16,22.353506,114.126375,sample vehicle #1,sample_route_id
2022-05-10 15:19:26,22.353501,114.126373,sample vehicle #1,sample_route_id
2022-05-10 15:19:36,22.353495,114.12637,sample vehicle #1,sample_route_id
2022-05-10 15:19:46,22.353495,114.126373,sample vehicle #1,sample_route_id
2022-05-10 15:19:56,22.353496,114.126373,sample vehicle #1,sample_route_id
2022-05-10 15:20:06,22.353501,114.126376,sample vehicle #1,sample_route_id
2022-05-10 15:20:16,22.353503,114.126376,sample vehicle #1,sample_route_id
2022-05-10 15:20:26,22.353508,114.12638,sample vehicle #1,sample_route_id
2022-05-10 15:20:36,22.353513,114.126381,sample vehicle #1,sample_route_id
2022-05-10 15:20:46,22.353513,114.126383,sample vehicle #1,sample_route_id
2022-05-10 15:20:56,22.353513,114.126388,sample vehicle #1,sample_route_id
2022-05-10 15:21:06,22.353513,114.126391,sample vehicle #1,sample_route_id
2022-05-10 15:21:16,22.353515,114.126393,sample vehicle #1,sample_route_id
2022-05-10 15:21:26,22.353516,114.126385,sample vehicle #1,sample_route_id
2022-05-10 15:21:36,22.353518,114.126383,sample vehicle #1,sample_route_id
2022-05-10 15:21:46,22.35352,114.126376,sample vehicle #1,sample_route_id
2022-05-10 15:21:56,22.35352,114.12637,sample vehicle #1,sample_route_id
2022-05-10 15:22:06,22.35352,114.126373,sample vehicle #1,sample_route_id
2022-05-10 15:22:16,22.353518,114.12638,sample vehicle #1,sample_route_id
2022-05-10 15:22:26,22.353518,114.12638,sample vehicle #1,sample_route_id
2022-05-10 15:22:36,22.353515,114.126378,sample vehicle #1,sample_route_id
2022-05-10 15:22:46,22.353515,114.126375,sample vehicle #1,sample_route_id
2022-05-10 15:22:56,22.353515,114.12637,sample vehicle #1,sample_route_id
2022-05-10 15:23:06,22.353515,114.126361,sample vehicle #1,sample_route_id
2022-05-10 15:23:16,22.353515,114.126351,sample vehicle #1,sample_route_id
2022-05-10 15:23:26,22.353513,114.126341,sample vehicle #1,sample_route_id
2022-05-10 15:23:36,22.353511,114.126336,sample vehicle #1,sample_route_id
2022-05-10 15:23:46,22.353506,114.126336,sample vehicle #1,sample_route_id
2022-05-10 15:23:55,22.353503,114.126338,sample vehicle #1,sample_route_id
2022-05-10 15:24:05,22.353503,114.126345,sample vehicle #1,sample_route_id
2022-05-10 15:24:15,22.353505,114.126353,sample vehicle #1,sample_route_id
2022-05-10 15:24:25,22.35351,114.126356,sample vehicle #1,sample_route_id
2022-05-10 15:24:35,22.353515,114.126355,sample vehicle #1,sample_route_id
2022-05-10 15:24:45,22.353516,114.126345,sample vehicle #1,sample_route_id
2022-05-10 15:24:55,22.353511,114.126331,sample vehicle #1,sample_route_id
2022-05-10 15:25:05,22.353505,114.126323,sample vehicle #1,sample_route_id
2022-05-10 15:25:15,22.353503,114.126321,sample vehicle #1,sample_route_id
2022-05-10 15:25:25,22.353505,114.12633,sample vehicle #1,sample_route_id
2022-05-10 15:25:35,22.353505,114.126336,sample vehicle #1,sample_route_id
2022-05-10 15:25:45,22.353505,114.12634,sample vehicle #1,sample_route_id
2022-05-10 15:25:55,22.353506,114.126343,sample vehicle #1,sample_route_id
2022-05-10 15:26:05,22.353508,114.126338,sample vehicle #1,sample_route_id
2022-05-10 15:26:15,22.353511,114.126336,sample vehicle #1,sample_route_id
2022-05-10 15:26:25,22.353511,114.126333,sample vehicle #1,sample_route_id
2022-05-10 15:26:35,22.353513,114.12632,sample vehicle #1,sample_route_id
2022-05-10 15:26:45,22.353513,114.126311,sample vehicle #1,sample_route_id
2022-05-10 15:26:55,22.35351,114.126308,sample vehicle #1,sample_route_id
2022-05-10 15:27:05,22.353505,114.126303,sample vehicle #1,sample_route_id
2022-05-10 15:27:15,22.353503,114.126306,sample vehicle #1,sample_route_id
2022-05-10 15:27:25,22.3535,114.126311,sample vehicle #1,sample_route_id
2022-05-10 15:27:35,22.353501,114.126313,sample vehicle #1,sample_route_id
2022-05-10 15:27:45,22.353498,114.126305,sample vehicle #1,sample_route_id
2022-05-10 15:27:55,22.3535,114.126305,sample vehicle #1,sample_route_id
2022-05-10 15:28:05,22.353503,114.126303,sample vehicle #1,sample_route_id
2022-05-10 15:28:15,22.353508,114.126315,sample vehicle #1,sample_route_id
2022-05-10 15:28:24,22.353506,114.126306,sample vehicle #1,sample_route_id
2022-05-10 15:28:34,22.3535,114.126318,sample vehicle #1,sample_route_id
2022-05-10 15:28:44,22.353491,114.12634,sample vehicle #1,sample_route_id
2022-05-10 15:28:54,22.353483,114.126351,sample vehicle #1,sample_route_id
2022-05-10 15:29:04,22.353475,114.126366,sample vehicle #1,sample_route_id
2022-05-10 15:29:14,22.353471,114.126368,sample vehicle #1,sample_route_id
2022-05-10 15:29:24,22.353471,114.126363,sample vehicle #1,sample_route_id
2022-05-10 15:29:34,22.353473,114.126358,sample vehicle #1,sample_route_id
2022-05-10 15:29:44,22.353476,114.126348,sample vehicle #1,sample_route_id
2022-05-10 15:29:54,22.353475,114.126338,sample vehicle #1,sample_route_id
2022-05-10 15:30:04,22.353471,114.126335,sample vehicle #1,sample_route_id
2022-05-10 15:30:14,22.353463,114.126335,sample vehicle #1,sample_route_id
2022-05-10 15:30:24,22.35345,114.126336,sample vehicle #1,sample_route_id
2022-05-10 15:30:34,22.353443,114.126336,sample vehicle #1,sample_route_id
2022-05-10 15:30:44,22.353446,114.126335,sample vehicle #1,sample_route_id
2022-05-10 15:30:54,22.353443,114.126333,sample vehicle #1,sample_route_id
2022-05-10 15:31:04,22.353448,114.126326,sample vehicle #1,sample_route_id
2022-05-10 15:31:14,22.353455,114.12632,sample vehicle #1,sample_route_id
2022-05-10 15:31:24,22.353461,114.126316,sample vehicle #1,sample_route_id
2022-05-10 15:31:34,22.353468,114.126315,sample vehicle #1,sample_route_id
2022-05-10 15:31:44,22.35347,114.126313,sample vehicle #1,sample_route_id
2022-05-10 15:31:54,22.353465,114.126313,sample vehicle #1,sample_route_id
2022-05-10 15:32:04,22.353463,114.126311,sample vehicle #1,sample_route_id
2022-05-10 15:32:14,22.353463,114.126313,sample vehicle #1,sample_route_id
2022-05-10 15:32:24,22.353465,114.126311,sample vehicle #1,sample_route_id
2022-05-10 15:32:34,22.35347,114.126306,sample vehicle #1,sample_route_id
2022-05-10 15:32:44,22.353476,114.1263,sample vehicle #1,sample_route_id
2022-05-10 15:32:53,22.353483,114.126295,sample vehicle #1,sample_route_id
2022-05-10 15:33:03,22.353488,114.126293,sample vehicle #1,sample_route_id
2022-05-10 15:33:13,22.353493,114.126296,sample vehicle #1,sample_route_id
2022-05-10 15:33:23,22.353495,114.1263,sample vehicle #1,sample_route_id
2022-05-10 15:33:26,22.353495,114.1263,sample vehicle #1,sample_route_id
2022-05-10 15:33:33,22.353495,114.1263,sample vehicle #1,sample_route_id
2022-05-10 16:33:19,22.353495,114.1263,sample vehicle #1,sample_route_id
2022-05-10 17:33:07,22.353495,114.1263,sample vehicle #1,sample_route_id
2022-05-10 18:32:54,22.353495,114.1263,sample vehicle #1,sample_route_id
2022-05-10 19:32:41,22.353495,114.1263,sample vehicle #1,sample_route_id
